									
1206	решил	решить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:04.300#00:14:04.581
1207	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:04.581#00:14:04.862
1208	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:04.862#00:14:05.143
1209	завести	завести	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:05.143#00:14:05.424
1210	блог	блог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:05.424#00:14:05.705
1211	чтобы	чтобы	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:05.705#00:14:05.986
1212	как-то	как-то	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:05.986#00:14:06.267
1213	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:06.267#00:14:06.548
1214	э	э	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:06.548#00:14:06.829
1215	популяризовать	популяризировать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:06.829#00:14:07.110
1216	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:07.110#00:14:07.391
1217	эти	этот	DET	_	Case=Acc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:14:07.391#00:14:07.672
1218	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:07.672#00:14:07.953
1219	прыжки	прыжок	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:14:07.953#00:14:08.234
1220	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:08.234#00:14:08.515
1221	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:08.515#00:14:08.796
1222	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:08.796#00:14:09.200
